date,cpi_index,rate,unemp,wage_real,hpi,mortgage,gdp_growth,usdils,eurils,cpi_yoy,cpi_yoy_clean,real_rate,rate_gap,rate_change_12m,real_wage_indexed,wage_growth_12m,hpi_total,hpi_total_indexed,hpi_growth_12m,affordability,fx_change_12m,fx_mom_pct,fx_volatility_12m,cpi_mom_pct,inflation_volatility_12m,cpi_gap,housing_loans_yoy,economic_stress_index,housing_pressure_index
2001-04-01,1.170510397,7.2,,9478.955078125,65.3828357724906,,-3.303781786,4.139,3.6746,1.170510397,1.170510397,6.029489603,5.2,-2.1000000000000005,191.35794558991248,5.630292832425621,65.3828357724906,101.93489516005303,-6.336090550308571,187.72565105350026,2.5774473358116445,-1.2643129770992356,1.9188543375945406,57.85699898785821,,-0.8294896030000001,,-0.15952267733920233,-1.556782046850471
2001-05-01,0.7160262418,7.0,,9601.0146484375,,,,4.133,3.5071,0.7160262418,0.7160262418,6.2839737582,5.0,-2.3000000000000007,193.82204299538384,6.49689812251677,,,,,-0.8397312859884876,-0.1449625513409103,1.6582569303025885,-38.82786144957241,,-1.2839737582000001,,-0.7223747642075203,
2001-06-01,0.7319626168,6.5,,9447.30859375,,,,4.165,3.5282,0.7319626168,0.7319626168,5.7680373832,4.5,-2.8000000000000007,190.7190770453069,4.915304106047924,,,,,1.9833496571988407,0.7742559883861633,1.5509315455488988,2.2256691263071504,,-1.2680373832,,-0.8540524023406926,
2001-07-01,0.846971109,6.3,,9348.7587890625,65.5305716052006,,-4.249130634,4.209,3.6841,0.846971109,0.846971109,5.453028891,4.3,-2.8,188.72958685278482,3.5537506818846376,65.5305716052006,102.16522222434676,-4.599579090102724,184.72977667326907,3.0354957160342533,1.0564225690276041,1.5703295995909419,15.71234507887782,,-1.153028891,,-0.32413274410309395,-1.3494950923889955
2001-08-01,1.7132146204,6.3,,9261.400390625,,,,4.262,3.9089,1.7132146204,1.7132146204,4.5867853796,4.3,-2.6000000000000005,186.96602499208953,0.5687568663547582,,,,,6.443556443556453,1.259206462342588,1.4210259637339755,102.27544979931542,,-0.28678537959999995,,-0.8592889930598124,
2001-09-01,2.4889726673,6.3,,9180.1572265625,,,,4.355,3.989,2.4889726673,2.4889726673,3.8110273326999997,4.3,-2.3,185.32591541882007,-0.6075948617601634,,,,,8.225646123260443,2.18207414359457,1.4985401322636616,45.28084442326767,,0.4889726673000001,,-0.7663489856184574,
2001-10-01,2.012371134,6.3,,9164.2470703125,65.9729195258999,,-1.642566972,4.281,3.8683,2.012371134,2.012371134,4.287628866,4.3,-2.1000000000000005,185.0047265547605,-1.593566966305282,65.9729195258999,102.85486329586055,-2.498077687681033,179.86969271700553,3.4807831762146524,-1.6991963260620135,1.478958634025454,-19.148524190786333,,0.012371133999999895,,-0.34681936357794996,-1.0771285485115347
2001-11-01,1.4140581068,5.8,,9204.5888671875,,,,4.233,3.7502,1.4140581068,1.4140581068,4.3859418932,3.8,-2.3999999999999995,185.8191331330996,-0.6974201449351125,,,,,3.420473979965788,-1.1212333566923638,1.483861243364848,-29.73174366751774,,-0.5859418932,,-0.8019338477123236,
2001-12-01,1.409380863,3.8,,9230.1923828125,,,,4.416,3.9075,1.409380863,1.409380863,2.390619137,1.7999999999999998,-4.2,186.33600826432433,-0.28293401881197555,,,,,9.279881217520414,4.323175053153805,1.7948479505604928,-0.33076744000177793,,-0.590619137,,-0.9988349069128738,
2002-01-01,3.1124497992,3.8,,9109.64453125,67.7956807049324,,3.3747891822,4.602,3.975,3.1124497992,3.1124497992,0.6875502007999996,1.7999999999999998,-4.2,183.90242892671228,-2.6193350228991275,67.7956807049324,105.69663311956508,1.3093381741213772,173.99081077509823,11.240029006526498,4.211956521739135,2.0107096635741875,120.83809145633336,,1.1124497992000002,,-0.6492834993636432,-0.6346571027822477
2002-02-01,4.0201005025,4.4,,8949.5654296875,,,,4.623,3.9996,4.0201005025,4.0201005025,0.3798994975000003,2.4000000000000004,-3.3,180.6708060574816,-6.6088113476293175,,,,,12.427042801556421,0.45632333767926525,1.9607906333373795,29.161938725350534,,2.0201005025,,-0.7434055822194755,
2002-03-01,4.3129388164,4.4,,8749.6142578125,,,,4.668,4.0782,4.3129388164,4.3129388164,0.08706118360000037,2.4000000000000004,-2.8,176.63425929120407,-5.772171675948412,,,,,11.354961832061061,0.9733939000649006,1.9380466028827699,7.284353058285253,49.76230670164047,2.3129388164,,-0.6601240022261662,
2002-04-01,4.9701789264,4.6,,8726.17578125,67.5376284863151,,0.1121297356,4.893,4.4079,4.9701789264,4.9701789264,-0.3701789264000004,2.5999999999999996,-2.6000000000000005,176.16109123778563,-7.941585234560522,67.5376284863151,105.29431765649608,3.2956550268367524,167.30351186896883,18.21696061850688,4.820051413881732,2.104191728308166,15.238799759941802,48.664821191655925,2.9701789264,,-0.26862134537692306,-0.34073931238591093
2002-05-01,5.5445544554,5.6,,8628.69140625,,,,4.916,4.6075,5.5445544554,5.5445544554,0.05544554459999951,3.5999999999999996,-1.4000000000000004,174.19310958016956,-10.12729672634901,,,,,18.945076215823864,0.47005926834253753,2.0697020904129646,11.556435643576158,45.09197402696618,3.5445544554,,-0.34454874112046335,
2002-06-01,6.614017769,9.1,,9004.939453125,,,,4.769,4.7339,6.614017769,6.614017769,2.4859822309999995,7.1,2.5999999999999996,181.78867815168545,-4.682488522896944,,,,,14.501800720288127,-2.99023596419854,2.438157753317965,19.2885347633013,44.57353908172169,4.614017769,,0.5268690655677508,
2002-07-01,6.8829891839,9.1,,8460.734375,65.041866014893,,0.2899159076,4.689,4.579,6.8829891839,6.8829891839,2.2170108160999993,7.1,2.8,170.80244972552467,-9.498848286699157,65.041866014893,101.40330738043453,-0.7457673240695795,168.43873650464434,11.404133998574494,-1.6775005242189112,2.5729111246636744,4.066687213340625,44.95378224739169,4.8829891839,,0.6022880455168288,-0.7214539229410533
